datum,preis,id
2016-04-24,173.41000366210938,IE00B5BMR087
2016-04-25,172.55499267578125,IE00B5BMR087
2016-04-26,172.60499572753906,IE00B5BMR087
2016-04-27,172.64999389648438,IE00B5BMR087
2016-04-28,173.2899932861328,IE00B5BMR087
2016-04-29,167.8000030517578,IE00B5BMR087
2016-04-30,167.8000030517578,IE00B5BMR087
2016-05-01,167.8000030517578,IE00B5BMR087
2016-05-02,168.3249969482422,IE00B5BMR087
2016-05-03,166.85499572753906,IE00B5BMR087
2016-05-04,166.61000061035156,IE00B5BMR087
2016-05-05,168.3800048828125,IE00B5BMR087
2016-05-06,167.51499938964844,IE00B5BMR087
2016-05-07,167.51499938964844,IE00B5BMR087
2016-05-08,167.51499938964844,IE00B5BMR087
2016-05-09,168.55999755859375,IE00B5BMR087
2016-05-10,170.4949951171875,IE00B5BMR087
2016-05-11,169.77000427246094,IE00B5BMR087
2016-05-12,169.0,IE00B5BMR087
2016-05-13,171.22000122070312,IE00B5BMR087
2016-05-14,171.22000122070312,IE00B5BMR087
2016-05-15,171.22000122070312,IE00B5BMR087
2016-05-16,170.27999877929688,IE00B5BMR087
2016-05-17,170.0800018310547,IE00B5BMR087
2016-05-18,170.33999633789062,IE00B5BMR087
2016-05-19,169.41000366210938,IE00B5BMR087
2016-05-20,171.89500427246094,IE00B5BMR087
2016-05-21,171.89500427246094,IE00B5BMR087
2016-05-22,171.89500427246094,IE00B5BMR087
2016-05-23,171.41000366210938,IE00B5BMR087
2016-05-24,174.13999938964844,IE00B5BMR087
2016-05-25,175.36500549316406,IE00B5BMR087
2016-05-26,175.02000427246094,IE00B5BMR087
2016-05-27,176.47000122070312,IE00B5BMR087
2016-05-28,176.47000122070312,IE00B5BMR087
2016-05-29,176.47000122070312,IE00B5BMR087
2016-05-30,177.00999450683594,IE00B5BMR087
2016-05-31,176.38999938964844,IE00B5BMR087
2016-06-01,175.50999450683594,IE00B5BMR087
2016-06-02,175.9250030517578,IE00B5BMR087
2016-06-03,173.07000732421875,IE00B5BMR087
2016-06-04,173.07000732421875,IE00B5BMR087
2016-06-05,173.07000732421875,IE00B5BMR087
2016-06-06,173.88499450683594,IE00B5BMR087
2016-06-07,174.81500244140625,IE00B5BMR087
2016-06-08,173.9250030517578,IE00B5BMR087
2016-06-09,174.4949951171875,IE00B5BMR087
2016-06-10,174.6649932861328,IE00B5BMR087
2016-06-11,174.6649932861328,IE00B5BMR087
2016-06-12,174.6649932861328,IE00B5BMR087
2016-06-13,173.4499969482422,IE00B5BMR087
2016-06-14,172.9149932861328,IE00B5BMR087
2016-06-15,173.3249969482422,IE00B5BMR087
2016-06-16,173.38499450683594,IE00B5BMR087
2016-06-17,172.06500244140625,IE00B5BMR087
2016-06-18,172.06500244140625,IE00B5BMR087
2016-06-19,172.06500244140625,IE00B5BMR087
2016-06-20,173.69000244140625,IE00B5BMR087
2016-06-21,173.74000549316406,IE00B5BMR087
2016-06-22,174.06500244140625,IE00B5BMR087
2016-06-23,173.72000122070312,IE00B5BMR087
2016-06-24,173.39999389648438,IE00B5BMR087
2016-06-25,173.39999389648438,IE00B5BMR087
2016-06-26,173.39999389648438,IE00B5BMR087
2016-06-27,170.47000122070312,IE00B5BMR087
2016-06-28,171.43099975585938,IE00B5BMR087
2016-06-29,174.35000610351562,IE00B5BMR087
2016-06-30,175.9149932861328,IE00B5BMR087
2016-07-01,177.1300048828125,IE00B5BMR087
2016-07-02,177.1300048828125,IE00B5BMR087
2016-07-03,177.1300048828125,IE00B5BMR087
2016-07-04,177.22000122070312,IE00B5BMR087
2016-07-05,176.58999633789062,IE00B5BMR087
2016-07-06,176.7949981689453,IE00B5BMR087
2016-07-07,178.0399932861328,IE00B5BMR087
2016-07-08,180.4499969482422,IE00B5BMR087
2016-07-09,180.4499969482422,IE00B5BMR087
2016-07-10,180.4499969482422,IE00B5BMR087
2016-07-11,181.94000244140625,IE00B5BMR087
2016-07-12,182.57000732421875,IE00B5BMR087
2016-07-13,181.47999572753903,IE00B5BMR087
2016-07-14,182.9100036621093,IE00B5BMR087
2016-07-15,183.3300018310547,IE00B5BMR087
2016-07-16,183.3300018310547,IE00B5BMR087
2016-07-17,183.3300018310547,IE00B5BMR087
2016-07-18,183.4850006103516,IE00B5BMR087
2016-07-19,184.42999267578125,IE00B5BMR087
2016-07-20,185.5599975585937,IE00B5BMR087
2016-07-21,185.3099975585937,IE00B5BMR087
2016-07-22,185.55499267578125,IE00B5BMR087
2016-07-23,185.55499267578125,IE00B5BMR087
2016-07-24,185.55499267578125,IE00B5BMR087
2016-07-25,185.13999938964844,IE00B5BMR087
2016-07-26,184.8800048828125,IE00B5BMR087
2016-07-27,185.0050048828125,IE00B5BMR087
2016-07-28,182.94500732421875,IE00B5BMR087
2016-07-29,182.6999969482422,IE00B5BMR087
2016-07-30,182.6999969482422,IE00B5BMR087
2016-07-31,182.6999969482422,IE00B5BMR087
2016-08-01,182.9199981689453,IE00B5BMR087
2016-08-02,180.10000610351562,IE00B5BMR087
2016-08-03,181.5,IE00B5BMR087
2016-08-04,182.6750030517578,IE00B5BMR087
2016-08-05,185.1100006103516,IE00B5BMR087
2016-08-06,185.1100006103516,IE00B5BMR087
2016-08-07,185.1100006103516,IE00B5BMR087
2016-08-08,185.10499572753903,IE00B5BMR087
2016-08-09,184.9349975585937,IE00B5BMR087
2016-08-10,182.97000122070312,IE00B5BMR087
2016-08-11,183.97999572753903,IE00B5BMR087
2016-08-12,183.8650054931641,IE00B5BMR087
2016-08-13,183.8650054931641,IE00B5BMR087
2016-08-14,183.8650054931641,IE00B5BMR087
2016-08-15,184.1600036621093,IE00B5BMR087
2016-08-16,181.9600067138672,IE00B5BMR087
2016-08-17,181.06500244140625,IE00B5BMR087
2016-08-18,181.375,IE00B5BMR087
2016-08-19,181.259994506836,IE00B5BMR087
2016-08-20,181.259994506836,IE00B5BMR087
2016-08-21,181.259994506836,IE00B5BMR087
2016-08-22,181.0200042724609,IE00B5BMR087
2016-08-23,182.0599975585937,IE00B5BMR087
2016-08-24,182.5399932861328,IE00B5BMR087
2016-08-25,181.6600036621093,IE00B5BMR087
2016-08-26,182.3999938964844,IE00B5BMR087
2016-08-27,182.3999938964844,IE00B5BMR087
2016-08-28,182.3999938964844,IE00B5BMR087
2016-08-29,183.5449981689453,IE00B5BMR087
2016-08-30,183.63999938964844,IE00B5BMR087
2016-08-31,182.9900054931641,IE00B5BMR087
2016-09-01,181.7310028076172,IE00B5BMR087
2016-09-02,183.83799743652344,IE00B5BMR087
2016-09-03,183.83799743652344,IE00B5BMR087
2016-09-04,183.83799743652344,IE00B5BMR087
2016-09-05,183.8950042724609,IE00B5BMR087
2016-09-06,182.7140045166016,IE00B5BMR087
2016-09-07,182.7779998779297,IE00B5BMR087
2016-09-08,182.4429931640625,IE00B5BMR087
2016-09-09,180.947006225586,IE00B5BMR087
2016-09-10,180.947006225586,IE00B5BMR087
2016-09-11,180.947006225586,IE00B5BMR087
2016-09-12,179.18499755859375,IE00B5BMR087
2016-09-13,178.01199340820312,IE00B5BMR087
2016-09-14,178.1820068359375,IE00B5BMR087
2016-09-15,179.6959991455078,IE00B5BMR087
2016-09-16,180.05999755859375,IE00B5BMR087
2016-09-17,180.05999755859375,IE00B5BMR087
2016-09-18,180.05999755859375,IE00B5BMR087
2016-09-19,181.16099548339844,IE00B5BMR087
2016-09-20,180.8099975585937,IE00B5BMR087
2016-09-21,181.2480010986328,IE00B5BMR087
2016-09-22,182.3809967041016,IE00B5BMR087
2016-09-23,182.29200744628903,IE00B5BMR087
2016-09-24,182.29200744628903,IE00B5BMR087
2016-09-25,182.29200744628903,IE00B5BMR087
2016-09-26,179.60800170898438,IE00B5BMR087
2016-09-27,181.3280029296875,IE00B5BMR087
2016-09-28,181.2169952392578,IE00B5BMR087
2016-09-29,181.60699462890625,IE00B5BMR087
2016-09-30,181.88699340820312,IE00B5BMR087
2016-10-01,181.88699340820312,IE00B5BMR087
2016-10-02,181.88699340820312,IE00B5BMR087
2016-10-03,181.468994140625,IE00B5BMR087
2016-10-04,182.4980010986328,IE00B5BMR087
2016-10-05,181.72799682617188,IE00B5BMR087
2016-10-06,181.77999877929688,IE00B5BMR087
2016-10-07,181.82899475097656,IE00B5BMR087
2016-10-08,181.82899475097656,IE00B5BMR087
2016-10-09,181.82899475097656,IE00B5BMR087
2016-10-10,183.2310028076172,IE00B5BMR087
2016-10-11,182.45899963378903,IE00B5BMR087
2016-10-12,183.2680053710937,IE00B5BMR087
2016-10-13,181.61300659179688,IE00B5BMR087
2016-10-14,183.4550018310547,IE00B5BMR087
2016-10-15,183.4550018310547,IE00B5BMR087
2016-10-16,183.4550018310547,IE00B5BMR087
2016-10-17,182.656005859375,IE00B5BMR087
2016-10-18,183.69900512695312,IE00B5BMR087
2016-10-19,184.5249938964844,IE00B5BMR087
2016-10-20,184.4949951171875,IE00B5BMR087
2016-10-21,185.42999267578125,IE00B5BMR087
2016-10-22,185.42999267578125,IE00B5BMR087
2016-10-23,185.42999267578125,IE00B5BMR087
2016-10-24,186.4250030517578,IE00B5BMR087
2016-10-25,185.7850036621093,IE00B5BMR087
2016-10-26,185.2700042724609,IE00B5BMR087
2016-10-27,184.5800018310547,IE00B5BMR087
2016-10-28,184.47000122070312,IE00B5BMR087
2016-10-29,184.47000122070312,IE00B5BMR087
2016-10-30,184.47000122070312,IE00B5BMR087
2016-10-31,183.468994140625,IE00B5BMR087
2016-11-01,180.4349975585937,IE00B5BMR087
2016-11-02,178.57000732421875,IE00B5BMR087
2016-11-03,178.74000549316406,IE00B5BMR087
2016-11-04,178.0590057373047,IE00B5BMR087
2016-11-05,178.0590057373047,IE00B5BMR087
2016-11-06,178.0590057373047,IE00B5BMR087
2016-11-07,181.81900024414065,IE00B5BMR087
2016-11-08,182.84500122070312,IE00B5BMR087
2016-11-09,185.9010009765625,IE00B5BMR087
2016-11-10,187.54299926757807,IE00B5BMR087
2016-11-11,187.7100067138672,IE00B5BMR087
2016-11-12,187.7100067138672,IE00B5BMR087
2016-11-13,187.7100067138672,IE00B5BMR087
2016-11-14,190.21099853515625,IE00B5BMR087
2016-11-15,190.9510040283203,IE00B5BMR087
2016-11-16,192.5410003662109,IE00B5BMR087
2016-11-17,193.50100708007807,IE00B5BMR087
2016-11-18,194.75100708007807,IE00B5BMR087
2016-11-19,194.75100708007807,IE00B5BMR087
2016-11-20,194.75100708007807,IE00B5BMR087
2016-11-21,195.22999572753903,IE00B5BMR087
2016-11-22,195.3209991455078,IE00B5BMR087
2016-11-23,196.6300048828125,IE00B5BMR087
2016-11-24,197.2790069580078,IE00B5BMR087
2016-11-25,197.0050048828125,IE00B5BMR087
2016-11-26,197.0050048828125,IE00B5BMR087
2016-11-27,197.0050048828125,IE00B5BMR087
2016-11-28,196.90899658203125,IE00B5BMR087
2016-11-29,196.72799682617188,IE00B5BMR087
2016-11-30,197.48399353027344,IE00B5BMR087
2016-12-01,195.45899963378903,IE00B5BMR087
2016-12-02,194.5059967041016,IE00B5BMR087
2016-12-03,194.5059967041016,IE00B5BMR087
2016-12-04,194.5059967041016,IE00B5BMR087
2016-12-05,194.509994506836,IE00B5BMR087
2016-12-06,194.51499938964844,IE00B5BMR087
2016-12-07,194.7010040283203,IE00B5BMR087
2016-12-08,199.68899536132807,IE00B5BMR087
2016-12-09,201.92300415039065,IE00B5BMR087
2016-12-10,201.92300415039065,IE00B5BMR087
2016-12-11,201.92300415039065,IE00B5BMR087
2016-12-12,201.71600341796875,IE00B5BMR087
2016-12-13,201.54200744628903,IE00B5BMR087
2016-12-14,201.2209930419922,IE00B5BMR087
2016-12-15,206.3699951171875,IE00B5BMR087
2016-12-16,204.8769989013672,IE00B5BMR087
2016-12-17,204.8769989013672,IE00B5BMR087
2016-12-18,204.8769989013672,IE00B5BMR087
2016-12-19,204.927001953125,IE00B5BMR087
2016-12-20,207.0,IE00B5BMR087
2016-12-21,205.87600708007807,IE00B5BMR087
2016-12-22,204.4239959716797,IE00B5BMR087
2016-12-23,204.7689971923828,IE00B5BMR087
2016-12-24,204.7689971923828,IE00B5BMR087
2016-12-25,204.7689971923828,IE00B5BMR087
2016-12-26,204.7689971923828,IE00B5BMR087
2016-12-27,205.47999572753903,IE00B5BMR087
2016-12-28,205.98699951171875,IE00B5BMR087
2016-12-29,202.9759979248047,IE00B5BMR087
2016-12-30,200.7169952392578,IE00B5BMR087
2016-12-31,200.7169952392578,IE00B5BMR087
2017-01-01,200.7169952392578,IE00B5BMR087
2017-01-02,204.1100006103516,IE00B5BMR087
2017-01-03,204.5890045166016,IE00B5BMR087
2017-01-04,204.9069976806641,IE00B5BMR087
2017-01-05,202.2519989013672,IE00B5BMR087
2017-01-06,204.02999877929688,IE00B5BMR087
2017-01-07,204.02999877929688,IE00B5BMR087
2017-01-08,204.02999877929688,IE00B5BMR087
2017-01-09,204.05799865722656,IE00B5BMR087
2017-01-10,203.6699981689453,IE00B5BMR087
2017-01-11,204.13999938964844,IE00B5BMR087
2017-01-12,200.64599609375,IE00B5BMR087
2017-01-13,203.12399291992188,IE00B5BMR087
2017-01-14,203.12399291992188,IE00B5BMR087
2017-01-15,203.12399291992188,IE00B5BMR087
2017-01-16,202.9309997558593,IE00B5BMR087
2017-01-17,201.05499267578125,IE00B5BMR087
2017-01-18,201.2169952392578,IE00B5BMR087
2017-01-19,202.134994506836,IE00B5BMR087
2017-01-20,201.8600006103516,IE00B5BMR087
2017-01-21,201.8600006103516,IE00B5BMR087
2017-01-22,201.8600006103516,IE00B5BMR087
2017-01-23,199.46499633789065,IE00B5BMR087
2017-01-24,200.197998046875,IE00B5BMR087
2017-01-25,202.5489959716797,IE00B5BMR087
2017-01-26,204.14100646972656,IE00B5BMR087
2017-01-27,203.26300048828125,IE00B5BMR087
2017-01-28,203.26300048828125,IE00B5BMR087
2017-01-29,203.26300048828125,IE00B5BMR087
2017-01-30,201.2610015869141,IE00B5BMR087
2017-01-31,199.1199951171875,IE00B5BMR087
2017-02-01,200.59100341796875,IE00B5BMR087
2017-02-02,200.0850067138672,IE00B5BMR087
2017-02-03,201.7100067138672,IE00B5BMR087
2017-02-04,201.7100067138672,IE00B5BMR087
2017-02-05,201.7100067138672,IE00B5BMR087
2017-02-06,202.5890045166016,IE00B5BMR087
2017-02-07,203.3999938964844,IE00B5BMR087
2017-02-08,203.1600036621093,IE00B5BMR087
2017-02-09,205.3390045166016,IE00B5BMR087
2017-02-10,206.238998413086,IE00B5BMR087
2017-02-11,206.238998413086,IE00B5BMR087
2017-02-12,206.238998413086,IE00B5BMR087
2017-02-13,208.06500244140625,IE00B5BMR087
2017-02-14,208.75,IE00B5BMR087
2017-02-15,209.9100036621093,IE00B5BMR087
2017-02-16,208.3710021972656,IE00B5BMR087
2017-02-17,209.1009979248047,IE00B5BMR087
2017-02-18,209.1009979248047,IE00B5BMR087
2017-02-19,209.1009979248047,IE00B5BMR087
2017-02-20,210.4250030517578,IE00B5BMR087
2017-02-21,212.3650054931641,IE00B5BMR087
2017-02-22,212.6790008544922,IE00B5BMR087
2017-02-23,211.7350006103516,IE00B5BMR087
2017-02-24,211.60899353027344,IE00B5BMR087
2017-02-25,211.60899353027344,IE00B5BMR087
2017-02-26,211.60899353027344,IE00B5BMR087
2017-02-27,211.51499938964844,IE00B5BMR087
2017-02-28,211.6150054931641,IE00B5BMR087
2017-03-01,215.1649932861328,IE00B5BMR087
2017-03-02,215.1649932861328,IE00B5BMR087
2017-03-03,214.0399932861328,IE00B5BMR087
2017-03-04,214.0399932861328,IE00B5BMR087
2017-03-05,214.0399932861328,IE00B5BMR087
2017-03-06,212.5350036621093,IE00B5BMR087
2017-03-07,212.625,IE00B5BMR087
2017-03-08,213.3099975585937,IE00B5BMR087
2017-03-09,212.4199981689453,IE00B5BMR087
2017-03-10,211.13999938964844,IE00B5BMR087
2017-03-11,211.13999938964844,IE00B5BMR087
2017-03-12,211.13999938964844,IE00B5BMR087
2017-03-13,211.1750030517578,IE00B5BMR087
2017-03-14,210.9199981689453,IE00B5BMR087
2017-03-15,212.2310028076172,IE00B5BMR087
2017-03-16,210.7749938964844,IE00B5BMR087
2017-03-17,210.6390075683593,IE00B5BMR087
2017-03-18,210.6390075683593,IE00B5BMR087
2017-03-19,210.6390075683593,IE00B5BMR087
2017-03-20,210.1790008544922,IE00B5BMR087
2017-03-21,206.9510040283203,IE00B5BMR087
2017-03-22,206.38999938964844,IE00B5BMR087
2017-03-23,207.82000732421875,IE00B5BMR087
2017-03-24,206.718994140625,IE00B5BMR087
2017-03-25,206.718994140625,IE00B5BMR087
2017-03-26,206.718994140625,IE00B5BMR087
2017-03-27,204.1999969482422,IE00B5BMR087
2017-03-28,205.7700042724609,IE00B5BMR087
2017-03-29,208.57000732421875,IE00B5BMR087
2017-03-30,209.9499969482422,IE00B5BMR087
2017-03-31,210.57000732421875,IE00B5BMR087
2017-04-01,210.57000732421875,IE00B5BMR087
2017-04-02,210.57000732421875,IE00B5BMR087
2017-04-03,209.6150054931641,IE00B5BMR087
2017-04-04,210.22000122070312,IE00B5BMR087
2017-04-05,211.4900054931641,IE00B5BMR087
2017-04-06,210.69500732421875,IE00B5BMR087
2017-04-07,211.0749969482422,IE00B5BMR087
2017-04-08,211.0749969482422,IE00B5BMR087
2017-04-09,211.0749969482422,IE00B5BMR087
2017-04-10,211.47000122070312,IE00B5BMR087
2017-04-11,209.57000732421875,IE00B5BMR087
2017-04-12,210.1150054931641,IE00B5BMR087
2017-04-13,209.97000122070312,IE00B5BMR087
2017-04-14,209.97000122070312,IE00B5BMR087
2017-04-15,209.97000122070312,IE00B5BMR087
2017-04-16,209.97000122070312,IE00B5BMR087
2017-04-17,209.97000122070312,IE00B5BMR087
2017-04-18,208.0399932861328,IE00B5BMR087
2017-04-19,208.71600341796875,IE00B5BMR087
2017-04-20,207.47000122070312,IE00B5BMR087
2017-04-21,209.11099243164065,IE00B5BMR087
2017-04-22,209.11099243164065,IE00B5BMR087
2017-04-23,209.11099243164065,IE00B5BMR087
2017-04-24,207.58999633789065,IE00B5BMR087
2017-04-25,207.74899291992188,IE00B5BMR087
2017-04-26,209.7449951171875,IE00B5BMR087
2017-04-27,208.9290008544922,IE00B5BMR087
2017-04-28,208.0769958496093,IE00B5BMR087
2017-04-29,208.0769958496093,IE00B5BMR087
2017-04-30,208.0769958496093,IE00B5BMR087
2017-05-01,208.0769958496093,IE00B5BMR087
2017-05-02,208.3990020751953,IE00B5BMR087
2017-05-03,207.7899932861328,IE00B5BMR087
2017-05-04,207.8059997558593,IE00B5BMR087
2017-05-05,207.07000732421875,IE00B5BMR087
2017-05-06,207.07000732421875,IE00B5BMR087
2017-05-07,207.07000732421875,IE00B5BMR087
2017-05-08,208.7449951171875,IE00B5BMR087
2017-05-09,209.8029937744141,IE00B5BMR087
2017-05-10,209.98399353027344,IE00B5BMR087
2017-05-11,209.1280059814453,IE00B5BMR087
2017-05-12,208.468994140625,IE00B5BMR087
2017-05-13,208.468994140625,IE00B5BMR087
2017-05-14,208.468994140625,IE00B5BMR087
2017-05-15,208.41900634765625,IE00B5BMR087
2017-05-16,206.3179931640625,IE00B5BMR087
2017-05-17,202.8300018310547,IE00B5BMR087
2017-05-18,202.66799926757807,IE00B5BMR087
2017-05-19,202.7689971923828,IE00B5BMR087
2017-05-20,202.7689971923828,IE00B5BMR087
2017-05-21,202.7689971923828,IE00B5BMR087
2017-05-22,202.8090057373047,IE00B5BMR087
2017-05-23,203.3600006103516,IE00B5BMR087
2017-05-24,204.7209930419922,IE00B5BMR087
2017-05-25,205.156005859375,IE00B5BMR087
2017-05-26,205.94000244140625,IE00B5BMR087
2017-05-27,205.94000244140625,IE00B5BMR087
2017-05-28,205.94000244140625,IE00B5BMR087
2017-05-29,206.0050048828125,IE00B5BMR087
2017-05-30,205.55799865722656,IE00B5BMR087
2017-05-31,204.0399932861328,IE00B5BMR087
2017-06-01,205.46299743652344,IE00B5BMR087
2017-06-02,205.81100463867188,IE00B5BMR087
2017-06-03,205.81100463867188,IE00B5BMR087
2017-06-04,205.81100463867188,IE00B5BMR087
2017-06-05,206.42100524902344,IE00B5BMR087
2017-06-06,205.79600524902344,IE00B5BMR087
2017-06-07,206.0290069580078,IE00B5BMR087
2017-06-08,206.8099975585937,IE00B5BMR087
2017-06-09,208.3650054931641,IE00B5BMR087
2017-06-10,208.3650054931641,IE00B5BMR087
2017-06-11,208.3650054931641,IE00B5BMR087
2017-06-12,206.5989990234375,IE00B5BMR087
2017-06-13,207.259994506836,IE00B5BMR087
2017-06-14,206.1219940185547,IE00B5BMR087
2017-06-15,207.80499267578125,IE00B5BMR087
2017-06-16,206.94000244140625,IE00B5BMR087
2017-06-17,206.94000244140625,IE00B5BMR087
2017-06-18,206.94000244140625,IE00B5BMR087
2017-06-19,209.3000030517578,IE00B5BMR087
2017-06-20,209.67999267578125,IE00B5BMR087
2017-06-21,208.61700439453125,IE00B5BMR087
2017-06-22,208.7250061035156,IE00B5BMR087
2017-06-23,207.802001953125,IE00B5BMR087
2017-06-24,207.802001953125,IE00B5BMR087
2017-06-25,207.802001953125,IE00B5BMR087
2017-06-26,207.78399658203125,IE00B5BMR087
2017-06-27,205.9640045166016,IE00B5BMR087
2017-06-28,204.8390045166016,IE00B5BMR087
2017-06-29,202.41700744628903,IE00B5BMR087
2017-06-30,202.73599243164065,IE00B5BMR087
2017-07-01,202.73599243164065,IE00B5BMR087
2017-07-02,202.73599243164065,IE00B5BMR087
2017-07-03,204.82400512695312,IE00B5BMR087
2017-07-04,204.3950042724609,IE00B5BMR087
2017-07-05,204.5890045166016,IE00B5BMR087
2017-07-06,202.66900634765625,IE00B5BMR087
2017-07-07,203.04400634765625,IE00B5BMR087
2017-07-08,203.04400634765625,IE00B5BMR087
2017-07-09,203.04400634765625,IE00B5BMR087
2017-07-10,203.5449981689453,IE00B5BMR087
2017-07-11,202.1430053710937,IE00B5BMR087
2017-07-12,204.32899475097656,IE00B5BMR087
2017-07-13,205.2079925537109,IE00B5BMR087
2017-07-14,204.3710021972656,IE00B5BMR087
2017-07-15,204.3710021972656,IE00B5BMR087
2017-07-16,204.3710021972656,IE00B5BMR087
2017-07-17,204.9759979248047,IE00B5BMR087
2017-07-18,202.5379943847656,IE00B5BMR087
2017-07-19,203.91900634765625,IE00B5BMR087
2017-07-20,202.7209930419922,IE00B5BMR087
2017-07-21,202.3950042724609,IE00B5BMR087
2017-07-22,202.3950042724609,IE00B5BMR087
2017-07-23,202.3950042724609,IE00B5BMR087
2017-07-24,202.48800659179688,IE00B5BMR087
2017-07-25,203.2890014648437,IE00B5BMR087
2017-07-26,203.5500030517578,IE00B5BMR087
2017-07-27,203.29200744628903,IE00B5BMR087
2017-07-28,200.5489959716797,IE00B5BMR087
2017-07-29,200.5489959716797,IE00B5BMR087
2017-07-30,200.5489959716797,IE00B5BMR087
2017-07-31,200.3470001220703,IE00B5BMR087
2017-08-01,200.2400054931641,IE00B5BMR087
2017-08-02,198.9750061035156,IE00B5BMR087
2017-08-03,198.82899475097656,IE00B5BMR087
2017-08-04,201.4029998779297,IE00B5BMR087
2017-08-05,201.4029998779297,IE00B5BMR087
2017-08-06,201.4029998779297,IE00B5BMR087
2017-08-07,200.78700256347656,IE00B5BMR087
2017-08-08,202.4720001220703,IE00B5BMR087
2017-08-09,200.8730010986328,IE00B5BMR087
2017-08-10,199.72000122070312,IE00B5BMR087
2017-08-11,197.9530029296875,IE00B5BMR087
2017-08-12,197.9530029296875,IE00B5BMR087
2017-08-13,197.9530029296875,IE00B5BMR087
2017-08-14,200.24200439453125,IE00B5BMR087
2017-08-15,201.1540069580078,IE00B5BMR087
2017-08-16,202.0529937744141,IE00B5BMR087
2017-08-17,199.91900634765625,IE00B5BMR087
2017-08-18,198.29600524902344,IE00B5BMR087
2017-08-19,198.29600524902344,IE00B5BMR087
2017-08-20,198.29600524902344,IE00B5BMR087
2017-08-21,196.4949951171875,IE00B5BMR087
2017-08-22,198.88299560546875,IE00B5BMR087
2017-08-23,198.3329925537109,IE00B5BMR087
2017-08-24,197.50799560546875,IE00B5BMR087
2017-08-25,196.8070068359375,IE00B5BMR087
2017-08-26,196.8070068359375,IE00B5BMR087
2017-08-27,196.8070068359375,IE00B5BMR087
2017-08-28,195.3950042724609,IE00B5BMR087
2017-08-29,193.9830017089844,IE00B5BMR087
2017-08-30,196.91700744628903,IE00B5BMR087
2017-08-31,198.6649932861328,IE00B5BMR087
2017-09-01,199.6000061035156,IE00B5BMR087
2017-09-02,199.6000061035156,IE00B5BMR087
2017-09-03,199.6000061035156,IE00B5BMR087
2017-09-04,198.2819976806641,IE00B5BMR087
2017-09-05,197.8860015869141,IE00B5BMR087
2017-09-06,197.3029937744141,IE00B5BMR087
2017-09-07,196.10299682617188,IE00B5BMR087
2017-09-08,196.20700073242188,IE00B5BMR087
2017-09-09,196.20700073242188,IE00B5BMR087
2017-09-10,196.20700073242188,IE00B5BMR087
2017-09-11,198.58200073242188,IE00B5BMR087
2017-09-12,199.54400634765625,IE00B5BMR087
2017-09-13,200.9239959716797,IE00B5BMR087
2017-09-14,201.27999877929688,IE00B5BMR087
2017-09-15,200.0570068359375,IE00B5BMR087
2017-09-16,200.0570068359375,IE00B5BMR087
2017-09-17,200.0570068359375,IE00B5BMR087
2017-09-18,200.9369964599609,IE00B5BMR087
2017-09-19,200.61599731445312,IE00B5BMR087
2017-09-20,200.2969970703125,IE00B5BMR087
2017-09-21,201.0200042724609,IE00B5BMR087
2017-09-22,200.02999877929688,IE00B5BMR087
2017-09-23,200.02999877929688,IE00B5BMR087
2017-09-24,200.02999877929688,IE00B5BMR087
2017-09-25,201.56700134277344,IE00B5BMR087
2017-09-26,203.322998046875,IE00B5BMR087
2017-09-27,203.8209991455078,IE00B5BMR087
2017-09-28,203.84800720214844,IE00B5BMR087
2017-09-29,203.9309997558593,IE00B5BMR087
2017-09-30,203.9309997558593,IE00B5BMR087
2017-10-01,203.9309997558593,IE00B5BMR087
2017-10-02,206.1519927978516,IE00B5BMR087
2017-10-03,206.2079925537109,IE00B5BMR087
2017-10-04,206.76499938964844,IE00B5BMR087
2017-10-05,208.39599609375,IE00B5BMR087
2017-10-06,208.1739959716797,IE00B5BMR087
2017-10-07,208.1739959716797,IE00B5BMR087
2017-10-08,208.1739959716797,IE00B5BMR087
2017-10-09,208.1519927978516,IE00B5BMR087
2017-10-10,206.9579925537109,IE00B5BMR087
2017-10-11,206.5019989013672,IE00B5BMR087
2017-10-12,206.83200073242188,IE00B5BMR087
2017-10-13,206.9550018310547,IE00B5BMR087
2017-10-14,206.9550018310547,IE00B5BMR087
2017-10-15,206.9550018310547,IE00B5BMR087
2017-10-16,207.53700256347656,IE00B5BMR087
2017-10-17,208.4850006103516,IE00B5BMR087
2017-10-18,208.69500732421875,IE00B5BMR087
2017-10-19,206.9720001220703,IE00B5BMR087
2017-10-20,209.2310028076172,IE00B5BMR087
2017-10-21,209.2310028076172,IE00B5BMR087
2017-10-22,209.2310028076172,IE00B5BMR087
2017-10-23,210.2429962158203,IE00B5BMR087
2017-10-24,209.49200439453125,IE00B5BMR087
2017-10-25,207.4640045166016,IE00B5BMR087
2017-10-26,210.18800354003903,IE00B5BMR087
2017-10-27,213.572998046875,IE00B5BMR087
2017-10-28,213.572998046875,IE00B5BMR087
2017-10-29,213.572998046875,IE00B5BMR087
2017-10-30,212.03700256347656,IE00B5BMR087
2017-10-31,212.17999267578125,IE00B5BMR087
2017-11-01,213.0140075683593,IE00B5BMR087
2017-11-02,212.19000244140625,IE00B5BMR087
2017-11-03,213.67999267578125,IE00B5BMR087
2017-11-04,213.67999267578125,IE00B5BMR087
2017-11-05,213.67999267578125,IE00B5BMR087
